ignore,xmodel

localize,cgame
localize,weapon
localize,mpui
localize,perks

sound,promod,,all_mp
sound,leiizko,,all_mp
sound,unreal,,all_mp
sound,TDI_Vector_mw2,,all_mp
sound,intervention,,all_mp
stringtable,promod/destructible.csv
stringtable,mp\rankicontable.csv
stringtable,mp\ranktable.csv

material,ingame_bg
material,deathrun
material,kurac
material,loading_logo
material,main_logo
material,rank_admin
material,rank_player
material,rank_vip1
material,rank_vip2
material,rank_vip3
material,mtl_mw2_tdi_vector
material,mtl_mw2_tdi_vector_grip
material,mtl_mw2_silencer
material,mtl_acog2
material,mtl_cheytac_body
material,mtl_cheytac_scope
material,mtl_clapet
material,mtl_mw2_m200_laser
material,mtl_new_silencer
material,hud_icon_intervention



menufile,ui_mp/promod.txt
menufile,ui_mp/scriptmenus/changeclass_marines_mw.menu
menufile,ui_mp/scriptmenus/changeclass_mw.menu
menufile,ui_mp/scriptmenus/changeclass_opfor_mw.menu
menufile,ui_mp/scriptmenus/class.menu
menufile,ui_mp/scriptmenus/demo.menu
menufile,ui_mp/scriptmenus/acplogin.menu
menufile,ui_mp/scriptmenus/echo.menu
menufile,ui_mp/scriptmenus/quickpromod.menu
menufile,ui_mp/scriptmenus/quickpromodgfx.menu
menufile,ui_mp/scriptmenus/scoreboard.menu
menufile,ui_mp/scriptmenus/shoutcast.menu
menufile,ui_mp/scriptmenus/shoutcast_map.menu
menufile,ui_mp/scriptmenus/shoutcast_setup.menu
menufile,ui_mp/scriptmenus/shoutcast_setup_binds.menu
menufile,ui_mp/scriptmenus/team_marinesopfor.menu
menufile,ui_mp/scriptmenus/clientcmd.menu
menufile,ui_mp/scriptmenus/team_marinesopfor_flipped.menu
menufile,ui_mp/scriptmenus/dr_admin.menu
menufile,ui_mp/scriptmenus/vip.menu
menufile,ui_mp/scriptmenus/spec_menus.menu
menufile,ui_mp/scriptmenus/getss.menu
menufile,ui_mp/scriptmenus/changeclass_vip.menu
menufile,ui_mp/scriptmenus/credits.menu

rawfile,maps/createfx/mp_backlot_fx.gsc
rawfile,maps/createfx/mp_bloc_fx.gsc
rawfile,maps/createfx/mp_bog_fx.gsc
rawfile,maps/createfx/mp_broadcast_fx.gsc
rawfile,maps/createfx/mp_carentan_fx.gsc
rawfile,maps/createfx/mp_cargoship_fx.gsc
rawfile,maps/createfx/mp_citystreets_fx.gsc
rawfile,maps/createfx/mp_convoy_fx.gsc
rawfile,maps/createfx/mp_countdown_fx.gsc
rawfile,maps/createfx/mp_crash_fx.gsc
rawfile,maps/createfx/mp_crash_snow_fx.gsc
rawfile,maps/createfx/mp_creek_fx.gsc
rawfile,maps/createfx/mp_crossfire_fx.gsc
rawfile,maps/createfx/mp_farm_fx.gsc
rawfile,maps/createfx/mp_killhouse_fx.gsc
rawfile,maps/createfx/mp_overgrown_fx.gsc
rawfile,maps/createfx/mp_pipeline_fx.gsc
rawfile,maps/createfx/mp_shipment_fx.gsc
rawfile,maps/createfx/mp_showdown_fx.gsc
rawfile,maps/createfx/mp_strike_fx.gsc
rawfile,maps/createfx/mp_vacant_fx.gsc
rawfile,maps/mp/_destructible.gsc
rawfile,maps/mp/_destructible_types.gsc
rawfile,maps/mp/_explosive_barrels.gsc
rawfile,maps/mp/_flashgrenades.gsc
rawfile,maps/mp/_load.gsc
rawfile,maps/mp/gametypes/_class.gsc
rawfile,maps/mp/gametypes/_gameobjects.gsc
rawfile,maps/mp/gametypes/_globallogic.gsc
rawfile,maps/mp/gametypes/_healthoverlay.gsc
rawfile,maps/mp/gametypes/_hud.gsc
rawfile,maps/mp/gametypes/_hud_message.gsc
rawfile,maps/mp/gametypes/_killcam.gsc
rawfile,maps/mp/gametypes/_finalkillcam.gsc
rawfile,maps/mp/gametypes/_missions.gsc
rawfile,maps/mp/gametypes/_promod.gsc
rawfile,maps/mp/gametypes/_quickmessages.gsc
rawfile,maps/mp/gametypes/_rank.gsc
rawfile,maps/mp/gametypes/_scoreboard.gsc
rawfile,maps/mp/gametypes/_spawnlogic.gsc
rawfile,maps/mp/gametypes/_spectating.gsc
rawfile,maps/mp/gametypes/_teams.gsc
rawfile,maps/mp/gametypes/_weapons.gsc
rawfile,maps/mp/gametypes/dm.gsc
rawfile,maps/mp/gametypes/dom.gsc
rawfile,maps/mp/gametypes/koth.gsc
rawfile,maps/mp/gametypes/sab.gsc
rawfile,maps/mp/gametypes/sd.gsc
rawfile,maps/mp/gametypes/war.gsc
rawfile,maps/mp/mp_backlot.gsc
rawfile,maps/mp/mp_bloc.gsc
rawfile,maps/mp/mp_bog.gsc
rawfile,maps/mp/mp_broadcast.gsc
rawfile,maps/mp/mp_carentan.gsc
rawfile,maps/mp/mp_cargoship.gsc
rawfile,maps/mp/mp_citystreets.gsc
rawfile,maps/mp/mp_convoy.gsc
rawfile,maps/mp/mp_countdown.gsc
rawfile,maps/mp/mp_crash.gsc
rawfile,maps/mp/mp_crash_snow.gsc
rawfile,maps/mp/mp_creek.gsc
rawfile,maps/mp/mp_crossfire.gsc
rawfile,maps/mp/mp_farm.gsc
rawfile,maps/mp/mp_killhouse.gsc
rawfile,maps/mp/mp_overgrown.gsc
rawfile,maps/mp/mp_pipeline.gsc
rawfile,maps/mp/mp_shipment.gsc
rawfile,maps/mp/mp_showdown.gsc
rawfile,maps/mp/mp_strike.gsc
rawfile,maps/mp/mp_vacant.gsc
rawfile,mp/playeranim.script
rawfile,promod/client.gsc
rawfile,promod/comp.gsc
rawfile,promod/dvarmon.gsc
rawfile,promod/messagecenter.gsc
rawfile,promod/modes.gsc
rawfile,promod/readyup.gsc
rawfile,promod/scorebot.gsc
rawfile,promod/servercheck.gsc
rawfile,promod/setvariables.gsc
rawfile,promod/shoutcast.gsc
rawfile,promod/stratmode.gsc
rawfile,promod/strattime.gsc
rawfile,promod/timeout.gsc

rawfile,shock/damage_mp.shock

xmodel,fx_money_susel
xmodel,com_floodlight_on
xmodel,viewmodel_mw2_TDI_vector
xmodel,worldmodel_mw2_TDI_vector
xmodel,viewmodel_mw2_TDI_vector_cmdtgr
xmodel,viewmodel_mw2_TDI_vector_stagger
xmodel,viewmodel_mw2_TDI_vector_gold
xmodel,viewmodel_mw2_TDI_vector_bwmrpt
xmodel,viewmodel_mw2_TDI_vector_bshdwl
xmodel,viewmodel_mw2_TDI_vector_brock
xmodel,viewmodel_mw2_intervention_stagger
xmodel,viewmodel_mw2_intervention_gold
xmodel,viewmodel_mw2_intervention_cmdtgr
xmodel,viewmodel_mw2_intervention_bwmrpt
xmodel,viewmodel_mw2_intervention_bshdwl
xmodel,viewmodel_mw2_intervention_brock
xmodel,viewmodel_mw2_intervention
xmodel,worldmodel_mw2_intervention

xanim,viewmodel_mw2_tdi_vector_fire
xanim,viewmodel_mw2_tdi_vector_idle
xanim,viewmodel_mw2_tdi_vector_pullout
xanim,viewmodel_mw2_tdi_vector_pullout_first
xanim,viewmodel_mw2_tdi_vector_putaway
xanim,viewmodel_mw2_tdi_vector_reload
xanim,viewmodel_mw2_tdi_vector_reload_empty
xanim,viewmodel_mw2_tdi_vector_sprint_in
xanim,viewmodel_mw2_tdi_vector_sprint_loop
xanim,viewmodel_mw2_tdi_vector_sprint_out
xanim,viewmodel_mw2_tdi_vector_ADS_down
xanim,viewmodel_mw2_tdi_vector_ADS_fire
xanim,viewmodel_mw2_tdi_vector_ADS_up
xanim,viewmodel_m200_acog_ads_down
xanim,viewmodel_m200_acog_ads_up
xanim,viewmodel_m200_ads_down
xanim,viewmodel_m200_ads_up
xanim,viewmodel_m200_fire
xanim,viewmodel_m200_idle
xanim,viewmodel_m200_pullout
xanim,viewmodel_m200_pullout_quick
xanim,viewmodel_m200_putaway
xanim,viewmodel_m200_rechamber
xanim,viewmodel_m200_reload
xanim,viewmodel_m200_reload_empty
xanim,viewmodel_m200_sprint_in
xanim,viewmodel_m200_sprint_loop
xanim,viewmodel_m200_sprint_out
